media_movil_6m,lag_3,vix,oro_return,eurusd,lag_12,lag_6,volatilidad_3m,inflacion_usa,sp500_return,tipos_fed,curva10Y2Y,activo_return,target
10.111915270487467,0.05195913422756604,14.75,0.08138159260482469,1.4820963144302368,0.11102146492640808,0.06072227946657982,0.027631896051420798,0.030772344447868694,0.028495380666536008,0.1,2.71,0.004648638341033129,-0.006569302523626308
10.295089403788248,0.040934643451536745,15.449999809265137,-0.015088097422778723,1.4322338104248047,-0.016125268908895762,0.03378940492497251,0.009070169302518851,0.034589718808965,-0.01350095289522324,0.09,2.6,-0.006569302523626308,-0.034959805707991176
10.360558032989502,-0.01330627335135448,16.520000457763672,-0.01972099156203333,1.4478904008865356,-0.020826920023410356,0.03667073416858124,0.020415238215155,0.03502318150636041,-0.018257461652479323,0.09,2.73,-0.034959805707991176,0.16328574671432716
10.616042931874594,0.004648638341033129,25.25,0.08387139446496517,1.4331985712051392,0.02274117765707917,0.05195913422756604,0.10720545499018794,0.035798809769996165,-0.02147442530666621,0.07,2.46,0.16328574671432716,-0.014469494655858006
10.773948351542154,-0.006569302523626308,31.6200008392334,0.12295028260667151,1.4433138370513916,-0.055004959846431944,0.040934643451536745,0.10902452150534468,0.0375499603070808,-0.05679110795232889,0.1,2.03,-0.014469494655858006,-0.009121001900870396
10.937795797983805,-0.034959805707991176,42.959999084472656,-0.11380911981730246,1.3585848808288574,0.1672153169059034,-0.01330627335135448,0.10111842823919134,0.03812621692818685,-0.07176198808089651,0.08,1.67,-0.009121001900870396,0.061522906770896
11.210707664489746,0.16328574671432716,29.959999084472656,0.06405821105522791,1.4140071868896484,0.06072227946657982,0.004648638341033129,0.04241464621601838,0.035222681306640524,0.10772303843744147,0.07,1.92,0.061522906770896,-0.05578305355770741
11.382345835367838,-0.014469494655858006,27.799999237060547,0.012353583941147939,1.3324095010757446,0.03378940492497251,-0.006569302523626308,0.05906013492741407,0.03451432214581729,-0.005058715107011391,0.08,1.83,-0.05578305355770741,0.05965474939638904
11.728569030761719,-0.009121001900870396,23.399999618530273,-0.1029504160251361,1.2956053018569946,0.03667073416858124,-0.034959805707991176,0.06719382993928914,0.03062066838419386,0.008532763666636134,0.07,1.64,0.05965474939638904,0.12711063468948458
12.05816125869751,0.061522906770896,19.440000534057617,0.039403554944970054,1.3139568567276,0.05195913422756604,0.16328574671432716,0.0924898949545347,0.030087663379855023,0.043583062704985354,0.08,1.61,0.12711063468948458,0.1883107882159054
12.845239321390787,-0.05578305355770741,18.43000030517578,0.05063101791114355,1.3477997779846191,0.040934643451536745,-0.014469494655858006,0.06435336248280756,0.028981784423473878,0.04058946376811723,0.1,1.68,0.1883107882159054,0.10528378108467207
13.935044447580973,0.05965474939638904,15.5,-0.02374406398400397,1.334507703781128,-0.01330627335135448,-0.009121001900870396,0.04304136429667274,0.025828752813320977,0.03133231453144192,0.13,1.9,0.10528378108467207,-0.025969904482454065
14.829939365386963,0.12711063468948458,17.149999618530273,-0.02446910567429117,1.3241524696350098,0.004648638341033129,0.061522906770896,0.10804106406934104,0.022731633741348567,-0.007497452372495994,0.14,1.68,-0.025969904482454065,-0.01070223052792696
15.80638345082601,0.1883107882159054,24.059999465942383,-0.04043946176271784,1.2374706268310547,-0.006569302523626308,-0.05578305355770741,0.0717790437531895,0.01737942937466075,-0.06265072571454366,0.16,1.32,-0.01070223052792696,0.01085282558339018
16.700279235839844,0.10528378108467207,17.079999923706055,0.02617434087615811,1.266496181488037,-0.034959805707991176,0.05965474939638904,0.01850061152793708,0.01653870448297634,0.03955498222833631,0.16,1.34,0.01085282558339018,0.0458219890174596
17.470728556315105,-0.025969904482454065,18.93000030517578,0.020870589139419193,1.2259409427642822,0.16328574671432716,0.12711063468948458,0.0285261582600245,0.014175114798464783,0.012597574204787909,0.16,1.28,0.0458219890174596,0.08920027540554676
18.083971341451008,-0.01070223052792696,17.469999313354492,0.029098946588403507,1.2510946989059448,-0.014469494655858006,0.1883107882159054,0.039248866257258444,0.016859349154821235,0.019763369506085704,0.13,1.35,0.08920027540554676,0.007101917559844795
18.435608863830566,0.01085282558339018,15.729999542236328,0.05134750163457258,1.284505009651184,-0.009121001900870396,0.10528378108467207,0.04107119839297504,0.019497168982819613,0.024236153617775313,0.14,1.42,0.007101917559844795,-0.10760059612518624
18.505003293355305,0.0458219890174596,18.600000381469727,-0.030263664572749427,1.2962603569030762,0.061522906770896,-0.025969904482454065,0.09884954058389428,0.021556780595369363,-0.01978940971629395,0.16,1.42,-0.10760059612518624,-0.016864671857794833
18.555255889892578,0.08920027540554676,15.869999885559082,-0.003842780544941804,1.2973533868789673,-0.05578305355770741,-0.01070223052792696,0.06050354260514595,0.017960197033926262,0.0028467166850427716,0.16,1.37,-0.016864671857794833,-0.08658976354434189
18.320026715596516,0.007101917559844795,18.020000457763672,-0.02109999127406681,1.3227688074111938,0.05965474939638904,0.01085282558339018,0.04749745861463796,0.017595049796895523,0.007068230956284616,0.16,1.53,-0.08658976354434189,-0.1440893662978877
17.564834276835125,-0.10760059612518624,14.279999732971191,-0.008478667798059503,1.3568336963653564,0.12711063468948458,0.0458219890174596,0.06371017135289046,0.01684061762098299,0.050428096466868855,0.14,1.75,-0.1440893662978877,-0.030933593094173872
16.466590245564777,-0.016864671857794833,15.510000228881836,-0.04992173047865511,1.3150973320007324,0.1883107882159054,0.08920027540554676,0.05658038917523171,0.020181404902574807,0.011060648765041536,0.15,1.64,-0.030933593094173872,0.008699061129503471
15.364098389943441,-0.08658976354434189,12.699999809265137,0.010838624697648402,1.2807868719100952,0.10528378108467207,0.007101917559844795,0.07928774584372954,0.015187472411246183,0.03598772398287298,0.14,1.62,0.008699061129503471,0.00027109774249844953
14.622213045756022,-0.1440893662978877,13.520000457763672,-0.07687490212101367,1.3095861673355103,-0.025969904482454065,-0.10760059612518624,0.02087865967073638,0.01138808047576867,0.018085767779890016,0.15,1.48,0.00027109774249844953,0.01569624370706224
13.965899785359701,-0.030933593094173872,16.299999237060547,-0.05406872587013445,1.3043931722640991,-0.01070223052792696,-0.016864671857794833,0.0077236245690794495,0.013903888279197085,0.020762811683057825,0.11,1.86,0.01569624370706224,-0.11245705412836215
13.307464281717936,0.008699061129503471,16.860000610351562,-0.12121207074327989,1.3013039827346802,0.01085282558339018,-0.08658976354434189,0.0699628938537457,0.017157935271568725,-0.014999301595580827,0.09,2.16,-0.11245705412836215,0.14122465099642123
13.321016788482666,0.00027109774249844953,13.449999809265137,0.07239742772585944,1.3264886140823364,0.0458219890174596,-0.1440893662978877,0.12684311589368694,0.01885471805415806,0.04946207991308538,0.09,2.29,0.14122465099642123,0.07665810494010228
13.582514127095541,0.01569624370706224,17.010000228881836,0.06377624932553916,1.3224014043807983,0.08920027540554676,-0.030933593094173872,0.13183815189728587,0.01538809488600279,-0.031298019479343964,0.08,2.39,0.07665810494010228,-0.015028255401999369
13.787315527598063,-0.11245705412836215,16.600000381469727,-0.024546592938912926,1.349545955657959,0.007101917559844795,0.008699061129503471,0.07851772443253191,0.010947341081747997,0.029749523259195332,0.08,2.31,-0.015028255401999369,0.0963819734324407
14.227451960245768,0.14122465099642123,13.75,-0.02807287898233668,1.3724011182785034,-0.10760059612518624,0.00027109774249844953,0.05945258439858764,0.00876799143491147,0.04459575276194472,0.09,2.26,0.0963819734324407,0.06384125089808568
14.803715387980143,0.07665810494010228,13.699999809265137,-0.05515261510010527,1.359397530555725,-0.016864671857794833,0.01569624370706224,0.05728806847273316,0.012328701961954458,0.028049471367328715,0.08,2.47,0.06384125089808568,0.014792862187091194
15.678509394327799,-0.015028255401999369,13.720000267028809,-0.0005823196190501978,1.3810056447982788,-0.08658976354434189,-0.11245705412836215,0.04107194121702543,0.015128383667573297,0.023562791975445974,0.09,2.66,0.014792862187091194,-0.10769716536863638
15.95558786392212,0.0963819734324407,18.40999984741211,-0.007818203172379468,1.3558770418167114,-0.1440893662978877,0.14122465099642123,0.08835060794078987,0.01557758795574915,-0.035582905955811595,0.07,2.33,-0.10769716536863638,0.051218992194210555
16.188134511311848,0.06384125089808568,14.0,0.06555926975944937,1.3707455396652222,-0.030933593094173872,0.07665810494010228,0.08325164155782766,0.011204746347724948,0.0431170301781616,0.07,2.33,0.051218992194210555,0.02605766612614513
16.52885373433431,0.014792862187091194,13.880000114440918,-0.028757378006595724,1.3752131462097168,0.008699061129503471,-0.015028255401999369,0.08541837469405177,0.016126949139408042,0.006932165418227054,0.08,2.29,0.02605766612614513,0.0993964700135821
16.910818735758465,-0.10769716536863638,13.40999984741211,0.009505961461583112,1.3813681602478027,0.00027109774249844953,0.0963819734324407,0.03726647701393201,0.02015125303606169,0.006200789153414155,0.09,2.25,0.0993964700135821,0.07271769780878579
17.344383239746094,0.051218992194210555,11.399999618530273,-0.038592158800703436,1.3634566068649292,0.01569624370706224,0.06384125089808568,0.037120290046057096,0.02166947687079812,0.02103028007328045,0.09,2.11,0.07271769780878579,0.033401724731372706
17.845563252766926,0.02605766612614513,11.569999694824219,0.012540245522446813,1.3644425868988037,-0.11245705412836215,0.014792862187091194,0.03319841620279254,0.020589816945944195,0.019058331749470137,0.1,2.06,0.033401724731372706,0.028731378044359435
18.7564484278361,0.0993964700135821,16.950000762939453,0.015921046329937294,1.3396027088165283,0.14122465099642123,-0.10769716536863638,0.024160415985723355,0.019742378703305974,-0.015079830845342368,0.09,2.05,0.028731378044359435,0.07217569959643022
19.78726037343343,0.07271769780878579,12.09000015258789,0.0035120579321883394,1.313456416130066,0.07665810494010228,0.051218992194210555,0.023848977406913344,0.017150983482969062,0.037655295579825276,0.09,1.87,0.07217569959643022,-0.012184095854100185
20.701575597127277,0.033401724731372706,16.309999465942383,-0.05856279823348376,1.269083857536316,-0.015028255401999369,0.02605766612614513,0.04218621450962117,0.016840509711232077,-0.015513837249453988,0.09,1.94,-0.012184095854100185,0.07196013097379961
21.605172793070476,0.028731378044359435,14.029999732971191,-0.032548553832352334,1.2613362073898315,0.0963819734324407,0.0993964700135821,0.04864304072655459,0.016095417021513292,0.023201460667203078,0.09,1.85,0.07196013097379961,0.10120383724272308
22.68755340576172,0.07217569959643022,13.329999923706055,0.0035009612086160935,1.2437965869903564,0.06384125089808568,0.07271769780878579,0.05886746220221865,0.01231524989320798,0.02453358864631494,0.09,1.71,0.10120383724272308,-0.06786641977531649
23.363420486450195,-0.012184095854100185,19.200000762939453,0.00740305786561013,1.2162047624588013,0.014792862187091194,0.033401724731372706,0.09036169031442862,0.006531213919623191,-0.004188587515997044,0.12,1.5,-0.06786641977531649,0.06142403990292644
24.191914876302082,0.07196013097379961,20.969999313354492,0.07990537514580853,1.1287955045700073,-0.10769716536863638,0.028731378044359435,0.0883960849890543,-0.002299309782054282,-0.031040805838410623,0.11,1.21,0.06142403990292644,0.09644949811496795
25.185187021891277,0.10120383724272308,13.34000015258789,-0.017701730619989253,1.119795799255371,0.051218992194210555,0.07217569959643022,0.08654721886433013,-0.0008703146293520536,0.0548925108906233,0.11,1.37,0.09644949811496795,-0.027548795715166552
26.09349791208903,-0.06786641977531649,15.289999961853027,-0.028568405424540533,1.0830246210098267,0.02605766612614513,-0.012184095854100185,0.06392511905043287,-0.00022031284423873476,-0.017396107114219572,0.11,1.38,-0.027548795715166552,0.00578641684523018
26.7620210647583,0.06142403990292644,14.550000190734863,-0.03081185220430005,1.1114321947097778,0.0993964700135821,0.07196013097379961,0.06416983659861063,-0.0010403098939391064,0.008520819822535275,0.12,1.47,0.00578641684523018,0.04099046338586221
27.218929926554363,0.09644949811496795,13.84000015258789,0.005920162259357875,1.0960345268249512,0.07271769780878579,0.10120383724272308,0.03427387568639761,0.0003503321824429584,0.010491382304589791,0.12,1.51,0.04099046338586221,-0.03320575698136996
27.81217670440674,-0.027548795715166552,18.229999542236328,-0.015049625060232108,1.122296690940857,0.033401724731372706,-0.06786641977531649,0.037114223754381365,0.001795718097550525,-0.021011671979729973,0.13,1.71,-0.03320575698136996,-0.03292678500151769
28.001450220743816,0.00578641684523018,12.119999885559082,-0.06538623609555061,1.0939244031906128,0.028731378044359435,0.06142403990292644,0.04275690305145686,0.0022568611104094582,0.019742029435184882,0.13,1.53,-0.03292678500151769,-0.07040401932027496
27.45578130086263,0.04099046338586221,28.43000030517578,0.033518997491588376,1.1214030981063843,0.07217569959643022,0.09644949811496795,0.021557410321366783,0.002413037985344868,-0.06258081825586559,0.14,1.47,-0.07040401932027496,-0.01738825768192931
26.96778170267741,-0.03320575698136996,24.5,-0.01422762100856445,1.1255937814712524,-0.012184095854100185,-0.027548795715166552,0.027253929091474022,8.842961634170088e-05,-0.026442831280001466,0.14,1.42,-0.01738825768192931,0.08340837937026402
26.797020594278973,-0.03292678500151769,15.069999694824219,0.023307933662034985,1.100897192955017,0.07196013097379961,0.00578641684523018,0.07813331237278891,0.0012761656067050708,0.08298311781266654,0.12,1.41,0.08340837937026402,-0.010041692014501558
26.391285578409832,-0.07040401932027496,16.1299991607666,-0.027495034417091113,1.0583018064498901,0.10120383724272308,0.04099046338586221,0.05619437977525757,0.004363182169185187,0.0005048691103348713,0.12,1.27,-0.010041692014501558,-0.1064194396988376
25.67524242401123,-0.01738825768192931,18.209999084472656,-0.04487318475239588,1.093398094177246,-0.06786641977531649,-0.03320575698136996,0.09491767220689637,0.006387247515364791,-0.017530185032692547,0.24,1.21,-0.1064194396988376,-0.07524224086739018
24.815554936726887,0.08340837937026402,20.200000762939453,0.052909528437672826,1.0825908184051514,0.06142403990292644,-0.03292678500151769,0.04917960204935767,0.012375025026943876,-0.0507353220469523,0.34,1.18,-0.07524224086739018,-0.006677877070450311
24.249276161193848,-0.010041692014501558,20.549999237060547,0.10524901238843065,1.0923947095870972,0.09644949811496795,-0.07040401932027496,0.051025269924824625,0.008472775790126619,-0.0041283603090035426,0.38,0.96,-0.006677877070450311,0.13332730834064788
24.239946683247883,-0.1064194396988376,13.949999809265137,0.0002430721710657835,1.1334655284881592,-0.027548795715166552,-0.01738825768192931,0.10630442196958016,0.008916160965521946,0.06599111444005845,0.36,1.05,0.13332730834064788,-0.1399210250928422
23.311058044433594,-0.07524224086739018,15.699999809265137,0.044563281620435546,1.1448328495025635,0.00578641684523018,0.08340837937026402,0.136638110936086,0.011726257503534843,0.0026993982833325436,0.37,1.06,-0.1399210250928422,0.06528724851268275
22.658039410909016,-0.006677877070450311,14.1899995803833,0.007743274817477053,1.1148396730422974,0.04099046338586221,-0.010041692014501558,0.14224657993646858,0.010784764621246223,0.015324602525288444,0.37,0.97,0.06528724851268275,-0.036831272214884136
22.336819648742676,0.13332730834064788,15.630000114440918,0.014791949962415396,1.1128050088882446,-0.03320575698136996,-0.1064194396988376,0.10260451986485537,0.010792865347959424,0.0009109212401243738,0.38,0.91,-0.036831272214884136,0.09006254579383222
22.639918009440105,-0.1399210250928422,11.869999885559082,0.023209932508562403,1.1168068647384644,-0.03292678500151769,-0.07524224086739018,0.06726074719550414,0.008683633430518256,0.035609800753315435,0.39,0.79,0.09006254579383222,0.018136713176785113
23.039196968078613,0.06528724851268275,13.420000076293945,-0.03120828434835987,1.1153244972229004,-0.07040401932027496,-0.006677877070450311,0.06363547996794386,0.010553158595656864,-0.0012192428990193127,0.4,0.78,0.018136713176785113,0.07127646246301023
23.241688410441082,-0.036831272214884136,13.289999961853027,0.00489710329367532,1.121956706047058,-0.01738825768192931,0.13332730834064788,0.03730521696932607,0.015486446201652182,-0.0012344511393173052,0.4,0.83,0.07127646246301023,0.004334111373501814
24.038525581359863,0.09006254579383222,17.059999465942383,-0.03182825498668318,1.0984665155410767,0.08340837937026402,-0.1399210250928422,0.03534502119614093,0.01685924966243646,-0.01942567890903446,0.4,0.98,0.004334111373501814,-0.026598446494214167
24.489041646321613,0.018136713176785113,13.329999923706055,-0.079197759474538,1.0648492574691772,-0.010041692014501558,0.06528724851268275,0.05002932358296751,0.016843334719788938,0.034174521829295035,0.41,1.26,-0.026598446494214167,0.05333545165197595
25.303459803263348,0.07127646246301023,14.039999961853027,-0.017765671302238273,1.0520004034042358,-0.1064194396988376,-0.036831272214884136,0.04030587748325702,0.020507989115119862,0.01820076244186586,0.54,1.25,0.05333545165197595,0.04774653518028371
26.003132820129395,0.004334111373501814,11.989999771118164,0.037028341435971335,1.0708587169647217,-0.07524224086739018,0.09006254579383222,0.044624059953412495,0.025103933482571117,0.01788435819838252,0.65,1.26,0.04774653518028371,0.12888364516394368
27.23126729329427,-0.026598446494214167,12.920000076293945,0.05032555674080297,1.0584250688552856,-0.006677877070450311,0.018136713176785113,0.04531739207476869,0.028103616813294208,0.03719816006681631,0.66,1.14,0.12888364516394368,0.053235719488725186
28.452090581258137,0.05333545165197595,12.369999885559082,-0.004231140716199788,1.0687072277069092,0.13332730834064788,0.07127646246301023,0.045343081831440014,0.0244119623655914,-0.0003891971352694146,0.79,1.13,0.053235719488725186,-6.957943479912743e-05
29.653820355733234,0.04774653518028371,10.819999694824219,0.015072497411890318,1.0907504558563232,-0.1399210250928422,0.004334111373501814,0.06479840235518095,0.02176223471915395,0.009091208748854607,0.9,1.01,-6.957943479912743e-05,0.06341871913489516
31.322006225585938,0.12888364516394368,10.40999984741211,0.0046599988372419965,1.117168664932251,0.06528724851268275,-0.026598446494214167,0.034097684257621955,0.018563431667619756,0.011576251246328662,0.91,0.93,0.06341871913489516,-0.053322534120692544
32.45115343729655,0.053235719488725186,11.180000305175781,-0.024606956625884413,1.144164800643921,-0.036831272214884136,0.05333545165197595,0.05844536116427861,0.01640565809959127,0.004813775207812565,1.04,0.93,-0.053322534120692544,0.03270387597606561
33.550363858540855,-6.957943479912743e-05,10.260000228881836,0.020875332822895,1.1747292280197144,0.09006254579383222,0.04774653518028371,0.06051510147075197,0.017251073506566073,0.019348826001101882,1.15,0.96,0.03270387597606561,0.10266890035924181
34.640341440836586,0.06341871913489516,10.59000015258789,0.03915993726669087,1.1893434524536133,0.018136713176785113,0.12888364516394368,0.07813340675001716,0.0192812155729698,0.000546433019853243,1.16,0.79,0.10266890035924181,-0.056553238063443256
35.0914675394694,-0.053322534120692544,9.510000228881836,-0.02636373838259154,1.1741636991500854,0.07127646246301023,0.053235719488725186,0.07980562470516836,0.021805652303711787,0.019302978562167672,1.15,0.86,-0.056553238063443256,0.0968074207216667
36.1227060953776,0.03270387597606561,10.180000305175781,-0.001789401991684536,1.1652703285217285,0.004334111373501814,-6.957943479912743e-05,0.09028246227852281,0.02020757753132485,0.02218813506615125,1.15,0.78,0.0968074207216667,0.01662320143275564
36.91198285420736,0.10266890035924181,11.279999732971191,-0.004695823844734881,1.18519926071167,-0.026598446494214167,0.06341871913489516,0.07670700965721887,0.02172493864295566,0.028082627806563343,1.16,0.64,0.01662320143275564,-0.011705774782877487
37.93706385294596,-0.056553238063443256,11.039999961853027,0.025997564346263102,1.2000048160552979,0.05333545165197595,-0.053322534120692544,0.056283735831655614,0.021299307195522532,0.009831630594270502,1.3,0.51,-0.011705774782877487,-0.010636193714760989
38.70965894063314,0.0968074207216667,13.539999961853027,0.025032496325182008,1.2409565448760986,0.04774653518028371,0.03270387597606561,0.01605588947445607,0.02151318868063945,0.05617870412552817,1.41,0.58,-0.010636193714760989,0.06384738987344063
39.308109283447266,0.01662320143275564,19.850000381469727,-0.0175504107542942,1.2230321168899536,0.12888364516394368,0.10266890035924181,0.04331518001306752,0.02263468931091861,-0.0389473718793677,1.42,0.62,0.06384738987344063,-0.05421020093697726
39.888989766438804,-0.011705774782877487,19.969999313354492,0.005549257946123154,1.2331976890563965,0.053235719488725186,-0.056553238063443256,0.05969937615182493,0.023309497646499366,-0.02688449860055664,1.51,0.47,-0.05421020093697726,-0.015019729642156587
39.791473388671875,-0.010636193714760989,15.930000305175781,-0.007252743213645774,1.2122827768325806,-6.957943479912743e-05,0.0968074207216667,0.060129735196708604,0.024709963021052994,0.0027187749953683227,1.69,0.46,-0.015019729642156587,0.13076338528527987
40.43089930216471,0.06384738987344063,15.430000305175781,-0.009980264307269837,1.1667250394821167,0.06341871913489516,0.01662320143275564,0.09747122416229584,0.02781921607842497,0.0216083418545836,1.7,0.43,0.13076338528527987,-0.0055982087400389124
41.10752805074056,-0.05421020093697726,16.09000015258789,-0.037535518555654956,1.1704941987991333,-0.053322534120692544,-0.011705774782877487,0.08158427746731299,0.028075506935940187,0.00484243626760783,1.82,0.33,-0.0055982087400389124,0.027983472065200132
42.05795033772787,-0.015019729642156587,12.829999923706055,-0.015583794442303733,1.1707408428192139,0.03270387597606561,-0.010636193714760989,0.07104684390404918,0.02854124785561929,0.03602155617289915,1.91,0.29,0.027983472065200132,0.19622644685058943
