media_movil_6m,lag_3,vix,oro_return,eurusd,lag_12,lag_6,volatilidad_3m,inflacion_usa,sp500_return,tipos_fed,curva10Y2Y,activo_return,target
44.05917549133301,0.13076338528527987,12.859999656677246,-0.02557232998457981,1.1664663553237915,0.10266890035924181,0.06384738987344063,0.1081408182684487,0.026429238568742575,0.030263211276748248,1.91,0.24,0.19622644685058943,-0.004824775113975277
46.39377021789551,-0.0055982087400389124,12.119999885559082,-0.007331540839906392,1.162304162979126,-0.056553238063443256,-0.05421020093697726,0.10786076943684676,0.02332055105808828,0.0042942874264617625,1.95,0.24,-0.004824775113975277,-0.0304777490032615
48.55566279093424,0.027983472065200132,21.229999542236328,0.01745702797156956,1.1346358060836792,0.0968074207216667,-0.015019729642156587,0.12414672860540889,0.02492032470218053,-0.0694033560936963,2.19,0.28,-0.0304777490032615,-0.18404444887977434
48.28265380859375,0.19622644685058943,18.06999969482422,0.006516457993535951,1.1392766237258911,0.01662320143275564,0.13076338528527987,0.09691963839959275,0.02147328577667773,0.01785935665477978,2.2,0.21,-0.18404444887977434,-0.11361651020433583
47.25031534830729,-0.004824775113975277,25.420000076293945,0.04761522699656795,1.1439945697784424,-0.011705774782877487,-0.0055982087400389124,0.07687097357594698,0.020023809043401064,-0.09177689467997252,2.27,0.21,-0.11361651020433583,0.05515434050530699
46.358729680379234,-0.0304777490032615,16.56999969482422,0.03238668603799488,1.1487650871276855,-0.010636193714760989,0.027983472065200132,0.12292257416670628,0.014875893578291333,0.07868440166582613,2.4,0.18,0.05515434050530699,0.04031463660495116
44.26506741841634,-0.18404444887977434,14.779999732971191,-0.005228387208488505,1.1380189657211304,0.06384738987344063,0.19622644685058943,0.0934510699235426,0.015188615351321877,0.029728889343927145,2.4,0.21,0.04031463660495116,0.10173071601379169
42.911778132120766,-0.11361651020433583,13.710000038146973,-0.015082303543330622,1.1233052015304565,-0.05421020093697726,-0.004824775113975277,0.03204556749721306,0.018831863513063984,0.01792425624958849,2.41,0.14,0.10173071601379169,0.05643561171748113
42.25598589579264,0.05515434050530699,13.119999885559082,-0.007888593327049498,1.1185182332992554,-0.015019729642156587,-0.0304777490032615,0.03184197209592365,0.020005834702090608,0.03931349831373798,2.42,0.24,0.05643561171748113,-0.12757272559966137
42.17135047912598,0.04031463660495116,18.709999084472656,0.01792952847250917,1.1131147146224976,0.13076338528527987,-0.18404444887977434,0.12144325355984667,0.017959105553606136,-0.0657777313668354,2.39,0.19,-0.12757272559966137,0.13487330937406306
43.82560920715332,0.10173071601379169,15.079999923706055,0.07956800310812806,1.1390948295593262,-0.0055982087400389124,-0.11361651020433583,0.1347154172625354,0.01671194894390049,0.0689301639982407,2.38,0.25,0.13487330937406306,0.07639428585872876
45.73885536193848,0.05643561171748113,16.1200008392334,0.011633698646601465,1.1157974004745483,0.027983472065200132,0.05515434050530699,0.13778017469142861,0.01826331335037068,0.013128152166957952,2.4,0.13,0.07639428585872876,-0.02018409744440064
47.214927673339844,-0.12757272559966137,18.979999542236328,0.06521281929185174,1.1012003421783447,0.19622644685058943,0.04031463660495116,0.07830493782005894,0.017376412106666406,-0.018091627240523933,2.13,0.0,-0.02018409744440064,0.07703850979010451
48.63548787434896,0.13487330937406306,16.239999771118164,-0.004922837434499949,1.0942714214324951,-0.004824775113975277,0.10173071601379169,0.05594645431629966,0.016844977040391562,0.017181177931020697,2.04,0.05,0.07703850979010451,0.11068436773678347
50.62289492289225,0.07639428585872876,13.220000267028809,-0.00014664313583645505,1.1154489517211914,-0.0304777490032615,0.05643561171748113,0.06795934359762679,0.017339736996186295,0.020431770513684056,1.83,0.17,0.11068436773678347,0.07432836571340484
54.36854108174642,-0.02018409744440064,12.619999885559082,-0.03030306212009004,1.1019999980926514,-0.18404444887977434,-0.12757272559966137,0.020253178849292203,0.020922903948629168,0.034047037714499906,1.55,0.17,0.07432836571340484,0.10208342365917344
58.26836585998535,0.07703850979010451,13.779999732971191,0.03242871201075781,1.120229721069336,-0.11361651020433583,0.13487330937406306,0.019000343697431185,0.023195274699624457,0.02858981890573009,1.55,0.34,0.10208342365917344,0.05400951973023482
62.20202891031901,0.11068436773678347,18.84000015258789,0.04611146748838335,1.1029127836227417,0.05515434050530699,0.07639428585872876,0.02413261618166585,0.02599767976845202,-0.0016280928190489652,1.55,0.18,0.05400951973023482,-0.11679762971907215
64.85492833455403,0.07432836571340484,40.11000061035156,-0.011876965404106432,1.1030004024505615,0.04031463660495116,-0.02018409744440064,0.11503267511880928,0.023413166797595197,-0.08411048363840312,1.58,0.27,-0.11679762971907215,-0.06755377698922493
66.12423133850098,0.10208342365917344,53.540000915527344,0.031742691487708585,1.1030466556549072,0.10173071601379169,0.07703850979010451,0.0879182143092661,0.014940399642909163,-0.12511928240892822,0.65,0.47,-0.06755377698922493,0.15537360483146223
67.99166679382324,0.05400951973023482,34.150001525878906,0.043656879038482144,1.087725043296814,0.05643561171748113,0.11068436773678347,0.14502801770340068,0.003130472940411133,0.1268440381652789,0.05,0.44,0.15537360483146223,0.08216516754116543
70.09062767028809,-0.11679762971907215,27.510000228881836,0.03129086496263023,1.1110000610351562,-0.12757272559966137,0.07432836571340484,0.11363087550427475,0.001982013035848551,0.04528181966555822,0.05,0.49,0.08216516754116543,0.15049231400243412
73.02367337544759,-0.06755377698922493,30.43000030517578,0.03229890885911102,1.1247202157974243,0.13487330937406306,0.10208342365917344,0.04093063488835832,0.007166562831830481,0.01838839651392421,0.08,0.5,0.15049231400243412,0.1651315729843883
77.75202878316243,0.15537360483146223,24.459999084472656,0.09470164463364483,1.1872254610061646,0.07639428585872876,0.05400951973023482,0.04428380305719324,0.009968647625897997,0.055101321480443666,0.09,0.44,0.1651315729843883,0.2143795085712863
87.61215527852376,0.08216516754116543,26.40999984741211,0.002445448664359917,1.1918240785598755,-0.02018409744440064,-0.11679762971907215,0.03346949031827437,0.012810698495523853,0.07006466690171775,0.1,0.58,0.2143795085712863,-0.10090793630108963
96.11100769042969,0.15049231400243412,26.3700008392334,-0.040709481896636146,1.1742050647735596,0.07703850979010451,-0.06755377698922493,0.16961159185748512,0.013910228912373812,-0.039227970178423055,0.09,0.56,-0.10090793630108963,-0.06001228724634311
101.89416376749675,0.1651315729843883,38.02000045776367,-0.005350980442880848,1.1676785945892334,0.11068436773678347,0.15537360483146223,0.1714494505764426,0.012303863428671624,-0.027665786221379718,0.09,0.74,-0.06001228724634311,0.09360652060876862
108.35403060913086,0.2143795085712863,20.56999969482422,0.00379230894621152,1.1971460580825806,0.07432836571340484,0.08216516754116543,0.10255654227902113,0.011757452138405844,0.10754563544385909,0.09,0.68,0.09360652060876862,0.11649660969702635
115.1311772664388,-0.10090793630108963,22.75,0.004553027617296701,1.2299896478652954,0.10208342365917344,0.15049231400243412,0.0959844475296729,0.013204191315779434,0.03712145909357001,0.09,0.8,0.11649660969702635,-0.005501347963865144
119.35751088460286,-0.06001228724634311,33.09000015258789,-0.02419308401482434,1.213900089263916,0.05400951973023482,0.1651315729843883,0.0648457496228647,0.013738437137002402,-0.011136660755445171,0.09,1.0,-0.005501347963865144,-0.0810852970879623
118.17005411783855,0.09360652060876862,27.950000762939453,-0.06452664434118571,1.2073606252670288,-0.11679762971907215,0.2143795085712863,0.09969540688802635,0.016698167791706853,0.026091451377448394,0.08,1.3,-0.0810852970879623,0.008844834287613068
119.2596206665039,0.11649660969702635,19.399999618530273,-0.008274941820402448,1.1723604202270508,-0.06755377698922493,-0.10090793630108963,0.04831524058999574,0.026678187820641908,0.042438632533165155,0.07,1.58,0.008844834287613068,0.07621779054670808
122.9850959777832,-0.005501347963865144,18.610000610351562,0.031217177311076982,1.2127091884613037,0.15537360483146223,-0.06001228724634311,0.07892064067120318,0.04133077115360573,0.05242532134755851,0.07,1.49,0.07621779054670808,-0.05210720595376772
123.94973373413086,-0.0810852970879623,16.760000228881836,0.07650084730180629,1.2190067768096924,0.08216516754116543,0.09360652060876862,0.06418926594003602,0.04918257089467626,0.00548648867060697,0.06,1.44,-0.05210720595376772,0.10097608440150152
124.71279525756836,0.008844834287613068,15.829999923706055,-0.06922467867115634,1.1901928186416626,0.15049231400243412,0.11649660969702635,0.0821733651368081,0.05295632620349999,0.022214009565834747,0.08,1.2,0.10097608440150152,0.06498274343720767
127.04139836629231,0.07621779054670808,18.239999771118164,0.023605108202631175,1.1867802143096924,0.1651315729843883,-0.005501347963865144,0.0800417293542862,0.05245169381309234,0.02274805482838871,0.1,1.05,0.06498274343720767,0.04092944289482725
132.07513809204102,-0.05210720595376772,16.479999542236328,-0.011607564143653382,1.1796904802322388,0.2143795085712863,-0.0810852970879623,0.030220525632382974,0.05152015301793966,0.028990416255438634,0.09,1.1,0.04092944289482725,-0.06664023496403337
135.2897631327311,0.10097608440150152,23.139999389648438,-0.020239374705398938,1.1601601839065552,-0.10090793630108963,0.008844834287613068,0.0700885217717028,0.05351215590949132,-0.047569168801901096,0.08,1.24,-0.06664023496403337,0.05865727236217522
138.34474309285483,0.06498274343720767,16.260000228881836,0.01578074995803025,1.156136155128479,-0.06001228724634311,0.07621779054670808,0.06780483866023596,0.06235042390298062,0.0691438364006065,0.08,1.07,0.05865727236217522,0.10347130368934687
145.0359090169271,0.04092944289482725,27.190000534057617,-0.005272027153147785,1.1293437480926514,0.09360652060876862,-0.05210720595376772,0.08817189492592915,0.06901970403700863,-0.008333706184746159,0.08,0.91,0.10347130368934687,0.07579665852633166
151.72490692138672,-0.06664023496403337,17.219999313354492,0.03039018107578384,1.132502794265747,0.11649660969702635,0.10097608440150152,0.022612466866663215,0.07174340285065539,0.04361291346206486,0.08,0.79,0.07579665852633166,-0.015712358909604984
156.51165771484375,0.05865727236217522,24.829999923706055,-0.017783857729138153,1.1152374744415283,-0.005501347963865144,0.06498274343720767,0.062375919081392034,0.07558805726967832,-0.052585165027393854,0.08,0.61,-0.015712358909604984,-0.055269439521365205
158.752197265625,0.10347130368934687,30.149999618530273,0.0581615734897285,1.118105411529541,-0.0810852970879623,0.04092944289482725,0.06722720797919098,0.07937278766517819,-0.031360491945908286,0.08,0.39,-0.055269439521365205,0.05882082962077351
164.22201283772787,0.07579665852633166,20.559999465942383,0.02621876704101611,1.1161835193634033,0.008844834287613068,-0.06664023496403337,0.05793178219819689,0.08572204966013852,0.03577328837154625,0.2,0.04,0.05882082962077351,-0.09713080159744392
165.5706303914388,-0.015712358909604984,33.400001525878906,-0.020469886796252945,1.0546298027038574,0.07621779054670808,0.05865727236217522,0.08071542028160122,0.08231750770777224,-0.08795671180434306,0.33,0.19,-0.09713080159744392,-0.05588334951777607
162.95639038085938,-0.055269439521365205,26.190000534057617,-0.02164920593880726,1.0773539543151855,-0.05210720595376772,0.10347130368934687,0.08080770620691227,0.08538171195642064,5.317770464463578e-05,0.77,0.32,-0.05588334951777607,-0.08008013653386992
156.35538482666016,0.05882082962077351,28.709999084472656,-0.03418973899562017,1.04465913772583,0.10097608440150152,0.07579665852633166,0.020726641406962638,0.08979361103105798,-0.08391999993382682,1.21,0.06,-0.08008013653386992,0.18863383443389825
154.42703755696616,-0.09713080159744392,21.329999923706055,-0.022836844814264845,1.022704005241394,0.06498274343720767,-0.015712358909604984,0.1486502247687648,0.08462576727730098,0.09111639173021002,1.68,-0.22,0.18863383443389825,-0.032551925841661
153.20901997884116,-0.05588334951777607,25.8700008392334,-0.028419067951734434,1.0025062561035156,0.04092944289482725,-0.055269439521365205,0.1434045963661014,0.08222579178218825,-0.04244012827299837,2.33,-0.3,-0.032551925841661,-0.11975595520167881
147.32790883382162,-0.08008013653386992,31.6200008392334,-0.02942551551685535,0.9829555749893188,-0.06664023496403337,0.05882082962077351,0.15897166709656974,0.08192106896425821,-0.09339567201327437,2.56,-0.39,-0.11975595520167881,0.10955129944664588
146.69571685791016,0.18863383443389825,25.8799991607666,-0.015940808235575088,0.9955002665519714,0.05865727236217522,-0.09713080159744392,0.11574374454537763,0.07758813957693,0.0798634138370089,3.08,-0.41,0.10955129944664588,-0.03462887807158421
146.6325887044271,-0.032551925841661,20.579999923706055,0.06730238641898212,1.0324499607086182,0.10347130368934687,-0.05588334951777607,0.11591401977633613,0.07122856456533988,0.053752893352493114,3.78,-0.7,-0.03462887807158421,-0.12081664719965646
145.58697891235352,-0.11975595520167881,21.670000076293945,0.042210739502792194,1.0728462934494019,0.07579665852633166,-0.08008013653386992,0.1163941908476649,0.06404600402357152,-0.05897147407473047,4.1,-0.53,-0.12081664719965646,0.1105212901432131
142.67930221557617,0.10955129944664588,19.399999618530273,0.0008155357670653895,1.0850694179534912,-0.015712358909604984,0.18863383443389825,0.1169146014078305,0.06327178517960097,0.0617528578346791,4.33,-0.69,0.1105212901432131,0.021623211832284772
141.14853541056314,-0.03462887807158421,20.700000762939453,0.004236827758631545,1.0611205101013184,-0.055269439521365205,-0.032551925841661,0.11669706010469208,0.05957820738137087,-0.02611249393181858,4.57,-0.89,0.021623211832284772,0.12035646325499005
145.6071434020996,-0.12081664719965646,18.700000762939453,0.0766034084508378,1.0904649496078491,0.05882082962077351,-0.11975595520167881,0.05438727469732503,0.04917719362889961,0.03505161257710898,4.65,-0.58,0.12035646325499005,0.02898720786485054
148.37164688110352,0.1105212901432131,15.779999732971191,0.010716087143695985,1.1128422021865845,-0.09713080159744392,0.10955129944664588,0.05500124878069491,0.049500798791243694,0.014642341662481018,4.83,-0.6,0.02898720786485054,0.04461348689837363
153.24939092000326,0.021623211832284772,17.940000534057617,-0.013165143205512098,1.073306918144226,-0.05588334951777607,-0.03462887807158421,0.04886975870334853,0.04131851231385042,0.002482347368192972,5.06,-0.76,0.04461348689837363,0.09584368998285031
163.84692891438803,0.12035646325499005,13.59000015258789,-0.02179339492645227,1.0868029594421387,-0.08008013653386992,-0.12081664719965646,0.034972616682448165,0.03070617072997095,0.06472746490423464,5.08,-1.06,0.09584368998285031,0.01278548885666897
172.49689737955728,0.02898720786485054,13.630000114440918,0.025714447473768498,1.1024264097213745,0.18863383443389825,0.1105212901432131,0.04190509106249643,0.03287749268428297,0.031138932355010862,5.12,-0.91,0.01278548885666897,-0.043675253766274125
179.22354125976562,0.04461348689837363,13.569999694824219,-0.0163918035159224,1.0932546854019165,-0.032551925841661,0.021623211832284772,0.07018073797550958,0.03722504803505289,-0.017716390070854016,5.33,-0.76,-0.043675253766274125,-0.08744757456320396
180.3371353149414,0.09584368998285031,17.520000457763672,-0.046486419283759295,1.0587612390518188,-0.11975595520167881,0.12035646325499005,0.050250204855330084,0.03687206638119256,-0.048719367465624885,5.33,-0.44,-0.08744757456320396,-0.0025700503965395693
180.59295399983725,0.01278548885666897,18.139999389648438,0.04250440978266656,1.061503529548645,0.10955129944664588,0.02898720786485054,0.04244574560675325,0.032512659098611785,-0.02197968873798295,5.33,-0.19,-0.0025700503965395693,0.11231482793119207
182.76475779215494,-0.043675253766274125,12.920000076293945,0.0578452048780862,1.0973695516586304,-0.03462887807158421,0.04461348689837363,0.10025612768252913,0.031333462745911866,0.08917926878197013,5.33,-0.36,0.11231482793119207,0.014917962826350717
182.61241912841797,-0.08744757456320396,12.449999809265137,0.011922833545408684,1.1055831909179688,-0.12081664719965646,0.09584368998285031,0.0619011513182003,0.033159099427102934,0.04422923115636013,5.33,-0.35,0.014917962826350717,-0.042227378673320826
180.7110112508138,-0.0025700503965395693,14.350000381469727,-0.006788208234537851,1.08433997631073,0.1105212901432131,0.01278548885666897,0.07813986712892543,0.030883429864855705,0.015895707598991615,5.33,-0.28,-0.042227378673320826,-0.019793931484120564
179.61905415852866,0.11231482793119207,13.399999618530273,-0.0013180781588525425,1.0838816165924072,0.021623211832284772,-0.043675253766274125,0.028791680553376473,0.03157074141648697,0.05172064062372317,5.33,-0.39,-0.019793931484120564,-0.050075751643787636
179.7368367513021,0.014917962826350717,13.010000228881836,0.08393212849886278,1.0801469087600708,0.12035646325499005,-0.08744757456320396,0.01571541251583201,0.034868349120836584,0.031018779915342964,5.33,-0.39,-0.050075751643787636,-0.006706170682706736
179.73717244466147,-0.042227378673320826,15.649999618530273,0.033372419617130555,1.0715701580047607,0.02898720786485054,-0.0025700503965395693,0.022245593824834934,0.033607951262196734,-0.04161507173789869,5.33,-0.35,-0.006706170682706736,0.12869124982270508
180.19825236002603,-0.019793931484120564,12.920000076293945,0.013747054788550983,1.0835410356521606,0.04461348689837363,0.11231482793119207,0.09324789796163423,0.03244278584003113,0.0480211901511991,5.33,-0.38,0.12869124982270508,0.09703856382499443
183.2737604777018,-0.050075751643787636,12.4399995803833,0.0020664036462707536,1.0721560716629028,0.09584368998285031,0.014917962826350717,0.07082528261911188,0.029702579486470926,0.03466980128308328,5.33,-0.35,0.09703856382499443,0.05441089806600674
189.58568827311197,-0.006706170682706736,16.360000610351562,0.04244535416963191,1.0816072225570679,0.01278548885666897,-0.042227378673320826,0.037275061091004105,0.029414757935583014,0.011321316887868749,5.33,-0.2,0.05441089806600674,0.031159901557455072
197.64417521158853,0.12869124982270508,15.0,0.027735441511693715,1.1061947345733643,-0.043675253766274125,-0.019793931484120564,0.033410888616490504,0.02607144490692037,0.022834706936630367,5.33,0.0,0.031159901557455072,0.018645009684027603
207.90184020996094,0.09703856382499443,16.729999542236328,0.03606339510925771,1.1169815063476562,-0.08744757456320396,-0.050075751643787636,0.018149518492219414,0.024264830315416708,0.020196884090601275,5.13,0.15,0.018645009684027603,-0.03042905858550915
217.1754887898763,0.05441089806600674,23.15999984741211,0.059822352829202785,1.0859178304672241,-0.0025700503965395693,-0.006706170682706736,0.03255274362891295,0.02578844053871343,-0.009896743303151712,4.83,0.12,-0.03042905858550915,0.05055103741887401
224.71966552734375,0.031159901557455072,13.510000228881836,-0.02968997092298853,1.0580891370773315,0.11231482793119207,0.12869124982270508,0.04079222706026865,0.02719472461284833,0.057301295482098835,4.64,0.05,0.05055103741887401,0.05631615419880576
231.3956553141276,0.018645009684027603,17.350000381469727,0.024304103198067528,1.040615200996399,0.014917962826350717,0.09703856382499443,0.04850385630950984,0.028706909675099812,-0.02499013704848363,4.48,0.33,0.05631615419880576,-0.05758327134271379
233.78602345784506,-0.03042905858550915,16.43000030517578,0.033408583015622995,1.0397279262542725,-0.042227378673320826,0.05441089806600674,0.06416040373096275,0.029909783078999608,0.0270163042404441,4.33,0.36,-0.05758327134271379,0.02474570561406053
235.9999542236328,0.05055103741887401,19.6299991607666,0.008640017361111196,1.039511799812317,-0.019793931484120564,0.031159901557455072,0.058804524782365884,0.028015834477613355,-0.014242092699825126,4.33,0.25,0.02474570561406053,-0.08049023552892487
234.28106180826822,0.05631615419880576,22.280000686645508,0.10081782116372495,1.082391619682312,-0.050075751643787636,0.018645009684027603,0.05534346206979847,0.02381981462805549,-0.05754469768137538,4.33,0.34,-0.08049023552892487,-0.04335306057398958
232.1380818684896,-0.05758327134271379,24.700000762939453,0.058345058384461135,1.1389262676239014,-0.006706170682706736,-0.03042905858550915,0.05337167636524403,0.0232538823025783,-0.007624943346289825,4.33,0.57,-0.04335306057398958,-0.0548234432422523
226.17095438639322,0.02474570561406053,18.56999969482422,-0.004871436507186133,1.1350737810134888,0.12869124982270508,0.05055103741887401,0.019015448405954254,0.023772651073680873,0.06152382614078289,4.33,0.52,-0.0548234432422523,0.0228480764144936
218.7522989908854,-0.08049023552892487,16.729999542236328,0.0006781366270036671,1.1727453470230103,0.09703856382499443,0.05631615419880576,0.04192657308301538,0.02680453865910226,0.049606839467715824,4.33,0.52,0.0228480764144936,0.0116976749668114
214.12270863850912,-0.04335306057398958,16.719999313354492,0.0006288798071716339,1.1429355144500732,0.05441089806600674,-0.05758327134271379,0.04199653871852018,0.02742618052167134,0.0216665625306407,4.33,0.43,0.0116976749668114,0.11836959902339173
212.60764821370444,-0.0548234432422523,15.359999656677246,0.054809912145106665,1.1686338186264038,0.031159901557455072,0.02474570561406053,0.05863388115515295,0.029385917430316155,0.019066444295036122,4.33,0.64,0.11836959902339173,0.0981261024075959
218.10423533121744,0.0228480764144936,16.280000686645508,0.10567985226599852,1.1731443405151367,0.018645009684027603,-0.08049023552892487,0.05665476091652785,0.030225715847133294,0.035323687218701494,4.22,0.56,0.0981261024075959,0.061815166304167946
227.81720225016275,0.0116976749668114,17.440000534057617,0.03681522092952827,1.157246708869934,-0.03042905858550915,-0.04335306057398958,0.0286550958124794,0.027291362382022122,0.0226868719049238,4.09,0.51,0.061815166304167946,0.031364424385052825
240.87405141194662,0.11836959902339173,16.350000381469727,0.05928879925935049,1.15968918800354,0.05055103741887401,-0.0548234432422523,0.033423677776185226,0.026964439164939513,0.0012996181666717899,3.88,0.55,0.031364424385052825,-0.024122217892287856
252.05043284098306,0.0981261024075959,14.949999809265137,0.025436857961000037,1.1747292280197144,0.05631615419880576,0.0228480764144936,0.04357225638172262,0.02653304114557753,-0.0005241344225139777,3.72,0.71,-0.024122217892287856,-0.01987949709807396
